Kףd ADM;Kףd obce;Nבzev obce;Kףd MOMC;Nבzev MOMC;Kףd obvodu Prahy;Nבzev obvodu Prahy;Kףd טבsti obce;Nבzev טבsti obce;Kףd ulice;Nבzev ulice;Typ SO;ָםslo domovnם;ָםslo orientaטnם;Znak טםsla orientaטnםho;PSָ;Souרadnice Y;Souרadnice X;Platם Od
25787594;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;576;;;59442;647411.13;1133213.41;2013-12-07T00:00:00
25787608;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;577;;;59442;647395.59;1133241.47;2013-12-07T00:00:00
25787624;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;579;;;59442;647422.89;1133190.29;2013-12-07T00:00:00
25787632;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;580;;;59442;647397.44;1133172.04;2013-12-07T00:00:00
25787641;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;582;;;59442;647358.15;1133145.17;2013-12-07T00:00:00
25787659;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;583;;;59442;647343.09;1133118.51;2013-12-07T00:00:00
25787667;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;44;;;59442;647075.16;1133524.34;2013-12-07T00:00:00
25787675;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;581;;;59442;647380.61;1133155.42;2013-12-07T00:00:00
26083485;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;564;;;59442;648967.08;1131416.47;2013-12-07T00:00:00
26366711;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;585;;;59442;648425.72;1132669.34;2013-12-07T00:00:00
26366720;596116;Mלרםn;;;;;93246;Mלרםn;652032;Blםzkovskב;ט.p.;586;;;59442;647430.19;1133326.60;2013-12-07T00:00:00
26366738;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;587;;;59442;647714.57;1133498.21;2013-12-07T00:00:00
26366746;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;588;;;59442;648742.26;1131365.92;2013-12-07T00:00:00
26366754;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;589;;;59442;647496.11;1133244.93;2013-12-07T00:00:00
26656361;596116;Mלרםn;;;;;93246;Mלרםn;771821;Luטnם;ט.p.;596;;;59442;647389.70;1132987.72;2013-12-07T00:00:00
26764458;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;565;;;59442;647331.74;1133531.89;2013-12-07T00:00:00
26997860;596116;Mלרםn;;;;;93246;Mלרםn;652121;Potovnם;ט.p.;559;;;59442;647713.48;1133066.04;2013-12-07T00:00:00
26997878;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;562;;;59442;648593.64;1132532.21;2013-12-07T00:00:00
27323978;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;590;;;59442;647035.94;1134032.62;2013-12-07T00:00:00
27323986;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;591;;;59442;647063.43;1134062.86;2013-12-07T00:00:00
27323994;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;592;;;59442;646901.18;1134128.13;2013-12-07T00:00:00
27324001;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;593;;;59442;648159.63;1133347.03;2013-12-07T00:00:00
27324010;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;594;;;59442;648185.52;1133334.57;2013-12-07T00:00:00
27324028;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;595;;;59442;648102.95;1132615.89;2013-12-07T00:00:00
27324036;596116;Mלרםn;;;;;93246;Mלרםn;771821;Luטnם;ט.p.;597;;;59442;647414.33;1132984.89;2013-12-07T00:00:00
27324044;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;598;;;59442;648005.00;1133626.00;2013-12-07T00:00:00
27324052;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;599;;;59442;648034.97;1133652.33;2013-12-07T00:00:00
27324061;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;600;;;59442;647987.83;1133655.00;2013-12-07T00:00:00
27324079;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;601;;;59442;647455.76;1133235.58;2014-01-23T00:00:00
27324087;596116;Mלרםn;;;;;93246;Mלרםn;652083;Na Nivech;ט.p.;602;;;59442;647311.00;1133278.00;2013-12-07T00:00:00
27324095;596116;Mלרםn;;;;;93246;Mלרםn;652172;Zabrבna;ט.p.;605;;;59442;648264.09;1132931.89;2013-12-07T00:00:00
27324109;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;606;;;59442;646967.71;1133582.44;2013-12-07T00:00:00
27331113;596116;Mלרםn;;;;;93246;Mלרםn;785971;Pרםטnב;ט.p.;603;;;59442;647745.67;1133097.51;2013-12-07T00:00:00
27331121;596116;Mלרםn;;;;;93246;Mלרםn;785971;Pרםטnב;ט.p.;604;;;59442;647707.00;1133102.00;2013-12-07T00:00:00
27470202;596116;Mלרםn;;;;;93246;Mלרםn;652148;U Hרitל;ט.p.;610;;;59442;647695.92;1132891.52;2013-12-07T00:00:00
27570029;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;424;;;59442;646768.35;1133811.64;2013-12-07T00:00:00
27930131;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;609;;;59442;648560.42;1133104.18;2013-12-07T00:00:00
28104064;596116;Mלרםn;;;;;93246;Mלרםn;652091;Nבmלstם;ט.p.;560;;;59442;647845.43;1133192.26;2013-12-07T00:00:00
28364252;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;295;;;59442;647574.39;1133305.61;2014-01-30T00:00:00
28364261;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;206;;;59442;647871.96;1134420.38;2013-12-07T00:00:00
28364279;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;28;;;59442;647914.60;1133210.14;2013-12-07T00:00:00
28411684;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;611;;;59442;646825.40;1134186.38;2013-12-07T00:00:00
28411692;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;612;;;59442;646824.04;1134143.48;2014-06-30T00:00:00
28411714;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;614;;;59442;648510.11;1132575.30;2013-12-07T00:00:00
28411722;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;616;;;59442;647953.50;1133185.49;2014-01-30T00:00:00
28454260;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;615;;;59442;648247.23;1132670.93;2014-01-23T00:00:00
30823200;596116;Mלרםn;;;;;93246;Mלרםn;652164;Za Hרbitovem;ט.p.;563;;;59442;647389.60;1133015.37;2013-12-07T00:00:00
40665941;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;619;;;59442;648143.35;1133064.50;2017-01-09T00:00:00
40743012;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;617;;;59442;646929.27;1134117.46;2013-12-07T00:00:00
40952274;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;618;;;59442;646881.17;1133657.52;2013-12-07T00:00:00
40994147;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;621;;;59442;648468.55;1132545.32;2013-12-07T00:00:00
42118417;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;414;;;59442;646645.67;1133784.01;2013-12-07T00:00:00
42325862;596116;Mלרםn;;;;;93246;Mלרםn;652113;Pod Dבlnicם;ט.p.;623;;;59442;647057.12;1133547.76;2014-01-23T00:00:00
42571405;596116;Mלרםn;;;;;93246;Mלרםn;771821;Luטnם;ט.p.;622;;;59442;647432.98;1132970.87;2013-12-07T00:00:00
42687292;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;624;;;59442;647004.48;1133946.75;2013-12-07T00:00:00
42846650;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;625;;;59442;648029.62;1133352.87;2013-12-07T00:00:00
73237248;596116;Mלרםn;;;;;93246;Mלרםn;652172;Zabrבna;ט.p.;626;;;59442;648218.02;1132908.15;2014-12-01T00:00:00
73752568;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;630;;;59442;648097.41;1133197.86;2016-12-15T00:00:00
74106864;596116;Mלרםn;;;;;93246;Mלרםn;652164;Za Hרbitovem;ט.p.;651;;;59442;647464.76;1133086.73;2015-09-25T00:00:00
74649671;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;628;;;59442;648056.76;1133227.41;2016-12-15T00:00:00
75316030;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;629;;;59442;648080.34;1133208.02;2016-12-15T00:00:00
75428849;596116;Mלרםn;;;;;93246;Mלרםn;;;ט.p.;97;;;59442;647859.13;1133081.48;2016-10-17T00:00:00
75456419;596116;Mלרםn;;;;;93246;Mלרםn;652156;Ve Vrbם;ט.p.;656;;;59442;647760.38;1133503.70;2016-10-24T00:00:00
75553775;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;652;;;59442;648480.98;1132647.74;2016-11-21T00:00:00
75648393;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;636;;;59442;648160.02;1133113.63;2016-12-14T00:00:00
75940485;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;650;;;59442;647870.52;1133797.12;2017-03-17T00:00:00
75961474;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;660;;;59442;646608.46;1133725.09;2017-03-22T00:00:00
76000389;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;657;;;59442;648229.78;1132056.60;2017-03-29T00:00:00
77198018;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;639;;;59442;648213.61;1133114.30;2017-06-30T00:00:00
77615603;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;661;;;59442;648066.78;1133477.98;2017-09-01T00:00:00
77758960;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;635;;;59442;648178.95;1133131.85;2017-10-31T00:00:00
77764811;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;666;;;59442;646798.03;1134177.47;2017-11-01T00:00:00
77947711;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;658;;;59442;647256.41;1133560.12;2018-01-18T00:00:00
78193176;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;654;;;59442;647016.18;1133545.60;2018-03-29T00:00:00
78261376;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;634;;;59442;648163.35;1133153.73;2018-04-17T00:00:00
78318190;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;642;;;59442;648192.47;1133055.66;2018-05-07T00:00:00
78551579;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;641;;;59442;648211.12;1133077.43;2018-07-26T00:00:00
78622506;596116;Mלרםn;;;;;93246;Mלרםn;652164;Za Hרbitovem;ט.p.;665;;;59442;647593.72;1133208.91;2018-08-22T00:00:00
78760437;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;659;;;59442;647277.88;1133575.36;2018-10-11T00:00:00
78800731;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;640;;;59442;648224.16;1133091.44;2018-10-24T00:00:00
79075622;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;637;;;59442;648184.04;1133080.35;2019-01-23T00:00:00
79084931;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;638;;;59442;648200.21;1133097.24;2019-01-23T00:00:00
79137148;596116;Mלרםn;;;;;93246;Mלרםn;652059;ָernickב;ט.p.;655;;;59442;648221.71;1132697.96;2019-02-11T00:00:00
79498175;596116;Mלרםn;;;;;93246;Mלרםn;652172;Zabrבna;ט.p.;668;;;59442;648310.69;1132904.20;2019-06-21T00:00:00
79681093;596116;Mלרםn;;;;;93246;Mלרםn;652148;U Hרitל;ט.p.;620;;;59442;647759.19;1132866.07;2019-08-21T00:00:00
79881963;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;673;;;59442;648323.55;1133113.93;2019-09-13T00:00:00
79957293;596116;Mלרםn;;;;;93246;Mלרםn;725455;Novב;ט.p.;578;;;59442;647434.59;1133206.40;2019-10-11T00:00:00
79976930;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;643;;;59442;648219.14;1133015.14;2019-10-18T00:00:00
79977081;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;647;;;59442;648274.20;1133043.63;2019-10-17T00:00:00
80362877;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;653;;;59442;648293.90;1133307.75;2020-02-10T00:00:00
80377394;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;662;;;59442;648087.27;1133531.04;2020-02-14T00:00:00
80448844;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;664;;;59442;646985.56;1133575.28;2020-03-02T00:00:00
80911412;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;667;;;59442;647027.82;1133970.75;2020-07-07T00:00:00
81135033;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;644;;;59442;648235.20;1133032.50;2020-09-11T00:00:00
81163380;596116;Mלרםn;;;;;93246;Mלרםn;652105;Otםnskב;ט.p.;682;;;59442;648011.38;1133692.51;2020-09-24T00:00:00
81464118;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;648;;;59442;648252.40;1133017.98;2021-01-27T00:00:00
81518951;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;649;;;59442;648232.30;1132993.24;2021-02-19T00:00:00
81542917;596116;Mלרםn;;;;;93246;Mלרםn;652041;Brnלnskב;ט.p.;633;;;59442;647373.21;1133436.38;2021-03-03T00:00:00
81940483;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;646;;;59442;648256.25;1133079.92;2021-07-01T00:00:00
82144354;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;672;;;59442;648108.09;1133378.10;2021-09-27T00:00:00
82155879;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;679;;;59442;648390.45;1132948.65;2023-03-09T00:00:00
82156034;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;678;;;59442;648369.61;1132946.83;2023-03-09T00:00:00
82156077;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;677;;;59442;648375.69;1132975.85;2023-03-09T00:00:00
82229198;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;675;;;59442;648337.00;1133008.31;2023-03-09T00:00:00
82285977;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;627;;;59442;648035.01;1133244.79;2021-11-24T00:00:00
82621837;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;684;;;59442;646846.79;1134162.13;2022-02-09T00:00:00
82734585;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;645;;;59442;648241.81;1133047.42;2022-03-10T00:00:00
82825581;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;670;;;59442;647961.04;1133455.90;2022-04-06T00:00:00
83073345;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;674;;;59442;648323.02;1133018.27;2023-03-09T00:00:00
83282424;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;681;;;59442;648425.09;1132978.28;2023-03-09T00:00:00
83313087;596116;Mלרםn;;;;;93246;Mלרםn;652075;Jihlavskב;ט.p.;613;;;59442;648318.87;1132711.02;2022-09-23T00:00:00
83315063;596116;Mלרםn;;;;;93246;Mלרםn;652172;Zabrבna;ט.p.;607;;;59442;648257.04;1132961.78;2023-06-26T00:00:00
85144819;596116;Mלרםn;;;;;93254;Pustina;;;ט.p.;683;;;59442;647014.59;1134025.75;2023-04-28T00:00:00
85937223;596116;Mלרםn;;;;;93246;Mלרםn;652199;Zarybnםk;ט.p.;685;;;59442;648131.02;1133491.74;2024-01-18T00:00:00
85958018;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;680;;;59442;648394.07;1132968.81;2024-01-26T00:00:00
86134604;596116;Mלרםn;;;;;93246;Mלרםn;652164;Za Hרbitovem;ט.p.;671;;;59442;647447.37;1133050.17;2024-04-15T00:00:00
86478320;596116;Mלרםn;;;;;93246;Mלרםn;1554948;Balinka;ט.p.;676;;;59442;648355.74;1132994.41;2024-08-23T00:00:00
87475715;596116;Mלרםn;;;;;93246;Mלרםn;3914135;K Pustinל;ט.p.;710;;;59442;647096.77;1133707.19;2025-12-04T00:00:00
