Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
7263317;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;194;;;54932;612924.05;1017854.72;2014-01-27T00:00:00
7263325;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;195;;;54932;612672.56;1017121.82;2022-01-11T00:00:00
7263333;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;196;;;54932;612731.90;1017312.54;2013-12-05T00:00:00
7263341;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;197;;;54932;612095.55;1018094.75;2013-12-05T00:00:00
7263376;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;199;;;54932;611919.60;1018839.04;2020-05-13T00:00:00
7263384;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;200;;;54931;610939.45;1017970.99;2013-12-05T00:00:00
7263392;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;201;;;54931;611072.72;1018066.94;2013-12-05T00:00:00
7263406;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;202;;;54932;612829.03;1016601.06;2013-12-05T00:00:00
7263414;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;203;;;54932;612282.56;1018434.16;2014-01-27T00:00:00
7263422;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;205;;;54932;612378.54;1018214.15;2014-01-27T00:00:00
7263431;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;206;;;54932;612892.36;1017336.72;2014-01-27T00:00:00
7263449;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;207;;;54932;612932.89;1016722.61;2013-12-05T00:00:00
7263457;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;659584;Pшниnб;и.p.;208;;;54932;612927.06;1016917.34;2013-12-05T00:00:00
7263473;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;210;;;54932;612655.11;1016384.49;2014-01-27T00:00:00
7263481;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;211;;;54932;612754.17;1016898.62;2013-12-05T00:00:00
7263490;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;212;;;54932;612782.81;1016758.43;2013-12-05T00:00:00
7263503;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;213;;;54932;612910.57;1016783.13;2013-12-05T00:00:00
7263511;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;214;;;54932;612790.87;1016732.02;2013-12-05T00:00:00
7263538;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819409;K Homolce;и.p.;216;;;54932;611888.90;1018765.67;2014-01-27T00:00:00
7263546;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;217;;;54932;612819.70;1016651.10;2013-12-05T00:00:00
7263554;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;659584;Pшниnб;и.p.;218;;;54932;612849.99;1016833.27;2013-12-05T00:00:00
7263562;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;219;;;54932;612815.84;1016548.80;2014-01-23T00:00:00
7263571;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;220;;;54932;612369.30;1018171.68;2014-01-27T00:00:00
7263589;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;221;;;54932;612703.99;1017031.61;2013-12-05T00:00:00
7263597;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;222;;;54932;612091.65;1018570.74;2014-01-27T00:00:00
7263601;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;223;;;54932;612339.52;1018248.38;2014-01-27T00:00:00
7263619;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;224;;;54931;610505.75;1018131.81;2013-12-05T00:00:00
7263627;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;225;;;54932;612832.91;1016697.75;2013-12-05T00:00:00
7263635;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;226;;;54932;612858.67;1016519.59;2013-12-05T00:00:00
7263643;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;227;;;54932;613048.44;1016690.64;2014-01-27T00:00:00
7263651;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;228;;;54932;612381.80;1018239.80;2014-01-27T00:00:00
7263660;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;229;;;54932;612805.25;1016826.56;2013-12-05T00:00:00
7263678;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;230;;;54932;612784.61;1016880.78;2013-12-05T00:00:00
7263686;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;231;;;54932;612042.15;1018691.04;2014-01-27T00:00:00
7263694;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307874;Zбlesн;и.p.;232;;;54931;611201.56;1016127.60;2014-01-27T00:00:00
7263708;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307700;V Olљinм;и.p.;233;;;54932;612843.21;1017318.99;2014-01-27T00:00:00
7263716;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;235;;;54932;612765.37;1016969.61;2013-12-05T00:00:00
7263724;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;236;;;54932;612808.17;1016774.42;2013-12-05T00:00:00
7263732;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;237;;;54932;612691.98;1017054.06;2013-12-05T00:00:00
7263741;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;238;;;54932;612439.90;1018403.37;2014-01-27T00:00:00
7263759;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;239;;;54932;610412.88;1017784.80;2013-12-05T00:00:00
7263767;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;240;;;54932;612338.79;1017114.30;2013-12-05T00:00:00
7263775;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;241;;;54932;612954.94;1017141.12;2013-12-05T00:00:00
7263783;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;242;;;54932;612827.38;1016709.43;2013-12-05T00:00:00
7263791;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;659584;Pшниnб;и.p.;243;;;54932;612837.56;1016849.91;2013-12-05T00:00:00
7263805;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;244;;;54932;612680.93;1017083.17;2013-12-05T00:00:00
7263813;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;245;;;54932;612884.66;1016505.83;2013-12-05T00:00:00
7263821;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;246;;;54932;612995.61;1016920.13;2024-05-03T00:00:00
7263830;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;247;;;54932;613031.65;1016926.11;2013-12-05T00:00:00
7263848;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;248;;;54932;613076.52;1016932.38;2013-12-05T00:00:00
7263856;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;249;;;54932;613091.45;1016934.32;2013-12-05T00:00:00
7263864;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;250;;;54932;613047.18;1016927.68;2013-12-05T00:00:00
7263872;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;251;;;54932;612379.73;1018199.39;2024-07-16T00:00:00
7263881;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;252;;;54932;612511.19;1017935.01;2014-01-27T00:00:00
7263899;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;253;;;54932;612845.02;1017846.79;2014-01-27T00:00:00
7263902;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;254;;;54932;612847.85;1017863.41;2025-11-26T00:00:00
7263911;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;255;;;54932;612367.95;1018148.03;2024-04-19T00:00:00
7263929;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;256;;;54932;612603.11;1017315.59;2014-01-27T00:00:00
7263937;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;257;;;54932;612579.19;1017389.88;2014-01-27T00:00:00
7263945;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;258;;;54932;612929.53;1017207.28;2014-01-27T00:00:00
7263953;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;259;;;54932;612654.12;1017162.62;2013-12-05T00:00:00
7263961;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;260;;;54932;613180.36;1017248.46;2014-01-23T00:00:00
7263970;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;261;;;54932;613191.98;1017256.95;2014-01-23T00:00:00
7263988;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;262;;;54932;613038.33;1017206.75;2013-12-05T00:00:00
7263996;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;263;;;54932;612924.36;1017243.52;2014-01-27T00:00:00
7264003;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;264;;;54932;612893.44;1017244.21;2015-10-01T00:00:00
7264011;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;265;;;54932;612771.69;1018449.63;2025-01-08T00:00:00
7264020;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;266;;;54932;612691.46;1017072.90;2021-09-15T00:00:00
7264038;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;267;;;54932;612641.51;1017174.53;2024-11-04T00:00:00
7264046;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;268;;;54932;612948.28;1017197.18;2014-01-23T00:00:00
7264054;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;269;;;54932;612645.57;1017291.42;2020-11-27T00:00:00
7264062;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;270;;;54932;613217.46;1017247.96;2014-01-23T00:00:00
7264071;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;271;;;54932;612457.33;1018392.14;2014-01-27T00:00:00
7264089;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;272;;;54932;613432.72;1017232.26;2014-01-23T00:00:00
7264097;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;273;;;54932;613421.86;1017231.73;2014-01-23T00:00:00
7264101;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;274;;;54932;612763.89;1017122.38;2013-12-05T00:00:00
7264119;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;275;;;54932;612925.66;1017229.42;2014-01-27T00:00:00
7264135;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;277;;;54932;612418.00;1017299.53;2014-01-27T00:00:00
7264151;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307793;Na Ћabбku;и.p.;279;;;54932;613251.43;1016533.53;2014-01-27T00:00:00
7264160;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;280;;;54932;612959.03;1016598.67;2013-12-05T00:00:00
7264178;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;281;;;54932;612554.08;1017564.05;2014-01-27T00:00:00
7264186;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;282;;;54932;612057.58;1018680.95;2014-01-27T00:00:00
7264194;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;283;;;54932;613135.97;1017199.69;2014-01-23T00:00:00
7264208;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;284;;;54932;612827.58;1016776.68;2013-12-05T00:00:00
7264216;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;285;;;54932;612922.61;1017176.29;2013-12-05T00:00:00
7264224;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307874;Zбlesн;и.p.;286;;;54931;610983.52;1016195.58;2014-01-27T00:00:00
7264232;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;287;;;54932;612766.89;1017065.75;2013-12-05T00:00:00
7264241;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;288;;;54932;612765.83;1017075.57;2013-12-05T00:00:00
7264259;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;289;;;54932;612921.87;1017295.11;2014-01-27T00:00:00
7264267;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;290;;;54932;612449.16;1018397.70;2014-01-27T00:00:00
7264275;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;291;;;54932;612763.51;1017103.52;2013-12-05T00:00:00
7264283;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;292;;;54932;612764.20;1017093.92;2013-12-05T00:00:00
7264305;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;295;;;54932;613375.37;1017233.30;2014-01-22T00:00:00
7264313;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;296;;;54932;612503.10;1017372.80;2014-01-27T00:00:00
7264321;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;297;;;54932;613386.00;1017246.17;2014-01-23T00:00:00
7264330;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;298;;;54932;612465.43;1017360.89;2014-01-27T00:00:00
7264348;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;299;;;54932;612794.02;1016509.68;2024-12-11T00:00:00
7264356;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;300;;;54932;612740.46;1017115.99;2013-12-05T00:00:00
7264364;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;301;;;54932;612878.43;1017240.67;2014-01-27T00:00:00
7264372;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;302;;;54932;612427.74;1018364.48;2014-01-27T00:00:00
7264381;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;303;;;54932;613203.68;1017274.95;2014-01-23T00:00:00
7264399;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;304;;;54932;612792.43;1016534.80;2013-12-05T00:00:00
7264402;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;305;;;54932;612552.91;1017384.32;2014-01-27T00:00:00
7264411;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;306;;;54932;612544.72;1017375.56;2025-02-26T00:00:00
7264429;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;307;;;54932;612475.08;1017363.22;2014-01-27T00:00:00
7264437;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;308;;;54932;612888.07;1017146.37;2021-03-19T00:00:00
7264445;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;309;;;54932;612923.40;1017263.96;2014-01-27T00:00:00
7264453;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;310;;;54932;612923.27;1017272.00;2014-01-27T00:00:00
7264461;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;311;;;54932;612922.07;1017280.65;2014-01-27T00:00:00
7264470;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307700;V Olљinм;и.p.;313;;;54932;612851.69;1017297.37;2014-01-27T00:00:00
7264488;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;314;;;54932;612477.98;1018381.16;2014-01-27T00:00:00
7264496;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;315;;;54932;613143.28;1017236.36;2025-04-28T00:00:00
7264500;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820628;Krausova;и.p.;316;;;54932;613117.40;1017220.58;2014-01-23T00:00:00
7264518;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;317;;;54932;611994.34;1018819.03;2025-06-05T00:00:00
7264526;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819409;K Homolce;и.p.;318;;;54932;611928.35;1018800.61;2025-06-02T00:00:00
7264534;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;319;;;54932;612786.53;1016745.24;2013-12-05T00:00:00
7264542;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;320;;;54932;612546.35;1017423.38;2014-01-27T00:00:00
7264551;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;321;;;54932;612554.84;1017542.68;2014-01-27T00:00:00
7264569;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;322;;;54932;612493.59;1017368.86;2014-01-27T00:00:00
7264577;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;323;;;54932;612425.95;1017268.62;2014-01-27T00:00:00
7264585;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;324;;;54932;612744.90;1017278.37;2013-12-05T00:00:00
7264593;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;325;;;54932;612635.22;1017393.18;2014-01-27T00:00:00
7264607;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;326;;;54932;612874.98;1017248.45;2014-01-27T00:00:00
7264615;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;327;;;54932;612042.49;1018821.57;2024-11-08T00:00:00
7264631;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307777;Martincova;и.p.;329;;;54932;612304.94;1017473.13;2013-12-05T00:00:00
7264640;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307726;Druћstevnн;и.p.;330;;;54932;612516.05;1017446.95;2014-01-27T00:00:00
7264658;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307858;Љkolnн;и.p.;331;;;54932;612492.79;1017439.46;2014-01-27T00:00:00
7264666;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307858;Љkolnн;и.p.;332;;;54932;612470.54;1017428.44;2014-01-27T00:00:00
7264674;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307858;Љkolnн;и.p.;333;;;54932;612455.15;1017418.51;2018-01-23T00:00:00
7264682;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307858;Љkolnн;и.p.;334;;;54932;612433.30;1017417.21;2018-01-23T00:00:00
7264691;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307858;Љkolnн;и.p.;335;;;54932;612421.05;1017406.42;2014-01-27T00:00:00
7264704;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;336;;;54932;612599.50;1017347.97;2022-08-18T00:00:00
7264721;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;337;;;54932;612566.73;1017293.17;2013-12-05T00:00:00
7264739;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307831;Prkenice;и.p.;338;;;54932;612295.70;1017160.06;2015-07-07T00:00:00
7264747;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307831;Prkenice;и.p.;339;;;54932;612287.06;1017152.94;2014-01-27T00:00:00
7264755;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307831;Prkenice;и.p.;340;;;54932;612271.66;1017137.03;2015-08-28T00:00:00
7264763;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;341;;;54932;612527.01;1017378.77;2014-01-27T00:00:00
7264771;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;342;;;54932;612518.35;1017376.31;2014-01-27T00:00:00
7264780;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307777;Martincova;и.p.;343;;;54932;612471.53;1017578.54;2014-01-27T00:00:00
7264798;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;344;;;54932;612451.48;1017258.55;2014-01-27T00:00:00
7264801;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;345;;;54932;612677.09;1017093.88;2013-12-05T00:00:00
7264810;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;346;;;54932;612674.52;1017100.77;2013-12-05T00:00:00
7264828;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;347;;;54932;612441.23;1017302.54;2014-01-27T00:00:00
7264836;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;348;;;54932;612482.44;1017247.27;2013-12-05T00:00:00
7264844;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;349;;;54932;612433.60;1017246.53;2014-01-27T00:00:00
7264852;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;350;;;54932;612432.40;1017230.53;2013-12-05T00:00:00
7264861;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;351;;;54932;612522.32;1018363.59;2014-01-27T00:00:00
7264879;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307777;Martincova;и.p.;352;;;54932;612494.77;1017586.69;2014-01-27T00:00:00
7264887;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;353;;;54932;613055.88;1016603.34;2022-03-18T00:00:00
7264895;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;354;;;54932;613039.42;1016600.52;2013-12-05T00:00:00
7264909;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;355;;;54932;613022.06;1016597.82;2013-12-05T00:00:00
7264917;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;356;;;54932;612447.24;1017354.93;2014-01-27T00:00:00
7264925;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;357;;;54932;612337.63;1018052.23;2014-01-27T00:00:00
7264933;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;358;;;54932;612950.31;1016625.10;2013-12-05T00:00:00
7264941;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;359;;;54932;612333.71;1018073.91;2014-01-27T00:00:00
7264950;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;360;;;54932;612925.70;1017565.45;2014-01-27T00:00:00
7264968;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820733;Zнtkova;и.p.;361;;;54932;613017.78;1016631.66;2013-12-05T00:00:00
7264976;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;362;;;54932;612591.26;1017356.45;2014-01-27T00:00:00
7264984;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;363;;;54932;612588.16;1017363.83;2014-01-27T00:00:00
7264992;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307734;Farnн;и.p.;364;;;54932;612432.77;1017346.63;2014-01-27T00:00:00
7265000;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;365;;;54932;612436.94;1017321.25;2014-01-27T00:00:00
7265018;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;366;;;54932;612869.98;1017850.19;2024-06-19T00:00:00
7265026;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;367;;;54932;611577.92;1018847.84;2014-01-27T00:00:00
7265034;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307670;Na Љkvбrovnм;и.p.;368;;;54932;613090.26;1016954.10;2022-12-13T00:00:00
7265042;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;369;;;54932;612604.17;1017333.81;2014-01-27T00:00:00
7265069;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;370;;;54932;612446.38;1017285.01;2014-01-27T00:00:00
7265077;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307769;Kostelnн;и.p.;371;;;54932;612447.33;1017274.58;2014-01-27T00:00:00
7265085;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;372;;;54932;612022.60;1018676.06;2014-01-27T00:00:00
7265093;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;373;;;54932;612017.88;1018682.55;2014-01-27T00:00:00
7265107;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307742;K Letiљti;и.p.;374;;;54932;612459.77;1017235.56;2013-12-05T00:00:00
7265115;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;375;;;54932;612440.81;1018506.58;2014-01-27T00:00:00
7265123;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;376;;;54932;611741.71;1018884.19;2014-04-07T00:00:00
