Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
10560882;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;228;;;79857;564606.76;1122647.97;2013-12-04T00:00:00
10560891;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;229;;;79857;564587.97;1122658.97;2021-12-03T00:00:00
10560904;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;230;;;79857;564576.35;1122656.27;2013-12-04T00:00:00
10560912;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;231;;;79857;564556.69;1122670.99;2020-02-26T00:00:00
10560921;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;232;;;79857;564545.20;1122672.06;2013-12-04T00:00:00
10560939;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;233;;;79857;564533.17;1122676.08;2013-12-04T00:00:00
10560963;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;236;;;79857;564485.68;1122605.35;2013-12-04T00:00:00
10560971;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;237;;;79857;564477.35;1122615.90;2013-12-04T00:00:00
10560980;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;238;;;79857;564480.92;1122627.87;2013-12-04T00:00:00
10560998;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;239;;;79857;564475.30;1122641.75;2013-12-04T00:00:00
10561005;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;240;;;79857;564481.37;1122654.27;2013-12-04T00:00:00
10561013;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;241;;;79857;564481.68;1122681.42;2013-12-04T00:00:00
10561021;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;242;;;79857;564474.17;1122682.97;2013-12-04T00:00:00
10561030;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;243;;;79857;564463.46;1122683.88;2013-12-04T00:00:00
10561048;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;244;;;79857;564450.29;1122682.55;2013-12-04T00:00:00
10561056;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;245;;;79857;564456.20;1122716.45;2013-12-04T00:00:00
10561072;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;247;;;79857;564429.62;1122743.80;2018-05-22T00:00:00
10561081;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;248;;;79857;564463.89;1122752.01;2013-12-04T00:00:00
10561099;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;249;;;79857;564442.77;1122779.58;2019-11-18T00:00:00
10561111;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;251;;;79857;564397.17;1122808.64;2013-12-04T00:00:00
10561129;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;252;;;79857;564432.45;1122808.02;2013-12-04T00:00:00
10561137;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;253;;;79857;564435.31;1122843.84;2013-12-04T00:00:00
10561145;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;254;;;79857;565198.83;1122726.59;2013-12-04T00:00:00
10561153;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;255;;;79857;565181.79;1122692.17;2013-12-04T00:00:00
10561161;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;256;;;79857;565236.67;1122743.23;2013-12-04T00:00:00
10561170;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;257;;;79857;565255.80;1122752.86;2013-12-04T00:00:00
10561188;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;258;;;79857;565186.60;1122558.51;2013-12-04T00:00:00
10561196;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;259;;;79857;565196.89;1122540.40;2013-12-04T00:00:00
10561200;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;260;;;79857;565202.63;1122531.08;2013-12-04T00:00:00
10561218;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;261;;;79857;565211.99;1122513.30;2013-12-04T00:00:00
10561226;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;262;;;79857;564976.76;1122170.13;2013-12-04T00:00:00
10561234;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;263;;;79857;565217.55;1122501.61;2013-12-04T00:00:00
10561242;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;264;;;79857;565223.29;1122485.91;2013-12-04T00:00:00
10561251;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;265;;;79857;565230.82;1122472.20;2013-12-04T00:00:00
10561269;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;266;;;79857;565238.92;1122453.72;2013-12-04T00:00:00
10561277;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;267;;;79857;565009.08;1122344.97;2013-12-04T00:00:00
10561285;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;268;;;79857;565072.07;1122690.81;2016-12-02T00:00:00
10561293;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;269;;;79857;565034.46;1122640.84;2018-10-15T00:00:00
10561307;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;270;;;79857;564931.54;1122671.39;2013-12-04T00:00:00
10561315;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;272;;;79857;565228.01;1122420.93;2013-12-04T00:00:00
10561323;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;274;;;79857;565190.11;1122421.91;2013-12-04T00:00:00
10561331;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;275;;;79857;565043.66;1122409.38;2013-12-04T00:00:00
10561340;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;276;;;79857;565046.27;1122402.31;2013-12-04T00:00:00
10561358;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;277;;;79857;565050.10;1122394.65;2013-12-04T00:00:00
10561366;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;278;;;79857;565056.76;1122386.55;2013-12-04T00:00:00
10561374;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;279;;;79857;565059.84;1122377.39;2013-12-04T00:00:00
10561382;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;280;;;79857;565118.30;1122357.36;2013-12-04T00:00:00
10561391;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;281;;;79857;565133.34;1122340.64;2013-12-04T00:00:00
10561404;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;282;;;79857;564505.76;1122645.08;2013-12-04T00:00:00
10561412;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;283;;;79857;565326.76;1121870.72;2013-12-04T00:00:00
10561421;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;284;;;79857;565157.63;1122677.51;2013-12-04T00:00:00
10561439;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;285;;;79857;564872.25;1122412.64;2018-10-15T00:00:00
10561447;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;286;;;79857;565255.34;1121994.50;2013-12-04T00:00:00
10561455;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;287;;;79857;565250.89;1121845.73;2013-12-04T00:00:00
10561463;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;288;;;79857;565407.72;1121739.85;2013-12-04T00:00:00
10561471;589870;Pмnинn;;;;;119202;Pмnинn;;;и.ev.;1;;;79857;563432.78;1122122.41;2013-12-04T00:00:00
10561480;589870;Pмnинn;;;;;119202;Pмnинn;;;и.ev.;2;;;79857;565227.54;1122951.08;2013-12-04T00:00:00
26981971;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;271;;;79857;564953.73;1122294.71;2013-12-04T00:00:00
26981980;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;289;;;79857;565004.49;1122749.43;2013-12-04T00:00:00
27855481;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;290;;;79857;565223.61;1121837.10;2013-12-04T00:00:00
28050231;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;292;;;79857;565303.00;1122686.00;2013-12-04T00:00:00
28070887;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;291;;;79857;565282.97;1122451.96;2013-12-04T00:00:00
28315863;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;295;;;79857;564906.97;1122289.80;2013-12-04T00:00:00
30854130;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;16;;;79857;564559.00;1122707.00;2013-12-04T00:00:00
30854148;589870;Pмnинn;;;;;119202;Pмnинn;;;и.ev.;7;;;79857;565029.54;1122758.99;2013-12-04T00:00:00
31279805;589870;Pмnинn;;;;;119202;Pмnинn;;;и.ev.;8;;;79857;565128.85;1121725.68;2018-10-15T00:00:00
41016840;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;294;;;79857;565171.87;1122547.19;2013-12-04T00:00:00
41051670;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;293;;;79857;564714.18;1122654.22;2013-12-04T00:00:00
41053532;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;296;;;79857;565263.63;1122418.90;2018-10-15T00:00:00
42245109;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;297;;;79857;565167.80;1122052.88;2018-10-15T00:00:00
42289131;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;298;;;79857;564509.58;1122675.26;2013-12-04T00:00:00
75018055;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;299;;;79857;565060.62;1122737.82;2016-05-18T00:00:00
81493533;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;300;;;79857;565135.53;1122732.25;2021-02-09T00:00:00
82217289;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;301;;;79857;565166.32;1122302.69;2021-10-27T00:00:00
82295123;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;303;;;79857;565097.85;1122375.78;2021-11-26T00:00:00
82673705;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;302;;;79857;565312.14;1122716.38;2022-02-25T00:00:00
82890641;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;304;;;79857;565236.99;1122321.67;2022-04-21T00:00:00
83177531;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;305;;;79857;565365.41;1121785.25;2022-08-02T00:00:00
84251581;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;306;;;79857;565313.37;1122398.98;2022-11-08T00:00:00
85795445;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;307;;;79857;565169.66;1122752.62;2023-11-28T00:00:00
86224379;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;308;;;79857;565263.52;1122317.91;2024-05-27T00:00:00
87379716;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;309;;;79857;565120.69;1122729.17;2025-11-05T00:00:00
87584875;589870;Pмnинn;;;;;119202;Pмnинn;;;и.p.;310;;;79857;565294.77;1122317.25;2026-01-20T00:00:00
